id,season_id,utc_date,status,matchday,home_team_id,away_team_id,home_score,away_score,winner,competition_id
499001,2293,2024-08-11T14:45:00Z,FINISHED,34,678,673,1.0,0.0,HOME_TEAM,2003
499002,2293,2024-08-16T18:00:00Z,FINISHED,34,1920,1911,3.0,0.0,HOME_TEAM,2003
499003,2293,2024-08-17T14:30:00Z,FINISHED,34,673,676,1.0,1.0,DRAW,2003
499004,2293,2024-08-17T16:45:00Z,FINISHED,34,666,6806,1.0,1.0,DRAW,2003
499005,2293,2024-08-17T18:00:00Z,FINISHED,34,682,1915,1.0,0.0,HOME_TEAM,2003
499006,2293,2024-08-17T19:00:00Z,FINISHED,34,683,677,1.0,2.0,AWAY_TEAM,2003
499007,2293,2024-08-18T10:15:00Z,FINISHED,34,671,674,1.0,3.0,AWAY_TEAM,2003
499008,2293,2024-08-18T12:30:00Z,FINISHED,34,684,675,1.0,5.0,AWAY_TEAM,2003
499009,2293,2024-08-18T12:30:00Z,FINISHED,34,672,718,2.0,0.0,HOME_TEAM,2003
499010,2293,2024-08-18T14:45:00Z,FINISHED,34,681,678,2.0,1.0,HOME_TEAM,2003
499011,2293,2024-08-24T16:45:00Z,FINISHED,34,1915,684,1.0,0.0,HOME_TEAM,2003
499012,2293,2024-08-24T18:00:00Z,FINISHED,34,1911,674,1.0,7.0,AWAY_TEAM,2003
499013,2293,2024-08-24T19:00:00Z,FINISHED,34,681,676,1.0,2.0,AWAY_TEAM,2003
499014,2293,2024-08-25T10:15:00Z,FINISHED,34,677,682,0.0,0.0,DRAW,2003
499015,2293,2024-08-25T12:30:00Z,FINISHED,34,671,672,1.0,1.0,DRAW,2003
499016,2293,2024-08-25T12:30:00Z,FINISHED,34,6806,675,1.0,1.0,DRAW,2003
499017,2293,2024-08-25T14:45:00Z,FINISHED,34,718,683,2.0,0.0,HOME_TEAM,2003
499021,2293,2024-08-30T18:00:00Z,FINISHED,34,683,682,0.0,3.0,AWAY_TEAM,2003
499024,2293,2024-08-31T14:30:00Z,FINISHED,34,1911,677,1.0,1.0,DRAW,2003
499022,2293,2024-08-31T16:45:00Z,FINISHED,34,1920,1915,0.0,3.0,AWAY_TEAM,2003
499023,2293,2024-08-31T18:00:00Z,FINISHED,34,673,681,4.0,0.0,HOME_TEAM,2003
499020,2293,2024-08-31T19:00:00Z,FINISHED,34,672,6806,1.0,2.0,AWAY_TEAM,2003
499025,2293,2024-09-01T10:15:00Z,FINISHED,34,676,666,2.0,1.0,HOME_TEAM,2003
499027,2293,2024-09-01T12:30:00Z,FINISHED,34,684,671,3.0,0.0,HOME_TEAM,2003
499028,2293,2024-09-01T14:45:00Z,FINISHED,34,674,718,3.0,0.0,HOME_TEAM,2003
499029,2293,2024-09-14T14:30:00Z,FINISHED,34,666,684,1.0,1.0,DRAW,2003
499033,2293,2024-09-14T14:30:00Z,FINISHED,34,674,1915,2.0,0.0,HOME_TEAM,2003
499030,2293,2024-09-14T16:45:00Z,FINISHED,34,677,675,2.0,2.0,DRAW,2003
499031,2293,2024-09-14T18:00:00Z,FINISHED,34,681,1920,1.0,0.0,HOME_TEAM,2003
499032,2293,2024-09-14T19:00:00Z,FINISHED,34,682,673,9.0,1.0,HOME_TEAM,2003
499034,2293,2024-09-15T10:15:00Z,FINISHED,34,6806,718,1.0,2.0,AWAY_TEAM,2003
499036,2293,2024-09-15T12:30:00Z,FINISHED,34,672,683,3.0,0.0,HOME_TEAM,2003
499037,2293,2024-09-15T14:45:00Z,FINISHED,34,671,1911,0.0,0.0,DRAW,2003
499019,2293,2024-09-17T18:00:00Z,FINISHED,34,666,673,2.0,0.0,HOME_TEAM,2003
499018,2293,2024-09-18T18:00:00Z,FINISHED,34,678,1920,5.0,0.0,HOME_TEAM,2003
499038,2293,2024-09-20T18:00:00Z,FINISHED,34,684,682,1.0,2.0,AWAY_TEAM,2003
499039,2293,2024-09-21T14:30:00Z,FINISHED,34,676,672,3.0,2.0,HOME_TEAM,2003
499040,2293,2024-09-21T16:45:00Z,FINISHED,34,683,6806,1.0,2.0,AWAY_TEAM,2003
499041,2293,2024-09-21T18:00:00Z,FINISHED,34,718,678,1.0,1.0,DRAW,2003
499042,2293,2024-09-21T19:00:00Z,FINISHED,34,1915,671,1.0,2.0,AWAY_TEAM,2003
499043,2293,2024-09-22T10:15:00Z,FINISHED,34,673,677,2.0,1.0,HOME_TEAM,2003
499044,2293,2024-09-22T12:30:00Z,FINISHED,34,1911,666,0.0,5.0,AWAY_TEAM,2003
499045,2293,2024-09-22T12:30:00Z,FINISHED,34,675,681,2.0,0.0,HOME_TEAM,2003
499046,2293,2024-09-22T14:45:00Z,FINISHED,34,1920,674,1.0,3.0,AWAY_TEAM,2003
499047,2293,2024-09-27T18:00:00Z,FINISHED,34,671,673,2.0,1.0,HOME_TEAM,2003
499051,2293,2024-09-28T14:30:00Z,FINISHED,34,672,674,0.0,2.0,AWAY_TEAM,2003
499049,2293,2024-09-28T16:45:00Z,FINISHED,34,1915,675,1.0,1.0,DRAW,2003
499050,2293,2024-09-28T19:00:00Z,FINISHED,34,6806,1920,1.0,1.0,DRAW,2003
499052,2293,2024-09-29T10:15:00Z,FINISHED,34,684,1911,1.0,0.0,HOME_TEAM,2003
499048,2293,2024-09-29T12:30:00Z,FINISHED,34,666,681,1.0,0.0,HOME_TEAM,2003
499053,2293,2024-09-29T12:30:00Z,FINISHED,34,677,718,0.0,1.0,AWAY_TEAM,2003
499054,2293,2024-09-29T14:45:00Z,FINISHED,34,683,678,0.0,2.0,AWAY_TEAM,2003
499055,2293,2024-09-29T18:00:00Z,FINISHED,34,682,676,1.0,2.0,AWAY_TEAM,2003
499057,2293,2024-10-04T18:00:00Z,FINISHED,34,1911,672,0.0,1.0,AWAY_TEAM,2003
499056,2293,2024-10-05T16:45:00Z,FINISHED,34,681,1915,1.0,0.0,HOME_TEAM,2003
499059,2293,2024-10-05T18:00:00Z,FINISHED,34,674,6806,2.0,1.0,HOME_TEAM,2003
499060,2293,2024-10-05T19:00:00Z,FINISHED,34,676,683,3.0,2.0,HOME_TEAM,2003
499063,2293,2024-10-06T10:15:00Z,FINISHED,34,718,671,4.0,1.0,HOME_TEAM,2003
499058,2293,2024-10-06T12:30:00Z,FINISHED,34,673,684,1.0,1.0,DRAW,2003
499061,2293,2024-10-06T12:30:00Z,FINISHED,34,675,666,2.0,1.0,HOME_TEAM,2003
499062,2293,2024-10-06T14:45:00Z,FINISHED,34,678,677,3.0,1.0,HOME_TEAM,2003
499064,2293,2024-10-06T18:00:00Z,FINISHED,34,1920,682,1.0,0.0,HOME_TEAM,2003
499065,2293,2024-10-19T14:30:00Z,FINISHED,34,6806,1911,2.0,2.0,DRAW,2003
499066,2293,2024-10-19T16:45:00Z,FINISHED,34,682,674,1.0,2.0,AWAY_TEAM,2003
499067,2293,2024-10-19T18:00:00Z,FINISHED,34,1915,673,3.0,0.0,HOME_TEAM,2003
499068,2293,2024-10-19T18:00:00Z,FINISHED,34,683,666,2.0,2.0,DRAW,2003
499069,2293,2024-10-19T19:00:00Z,FINISHED,34,718,675,1.0,5.0,AWAY_TEAM,2003
499070,2293,2024-10-20T10:15:00Z,FINISHED,34,672,1920,0.0,0.0,DRAW,2003
499071,2293,2024-10-20T12:30:00Z,FINISHED,34,677,676,0.0,1.0,AWAY_TEAM,2003
499072,2293,2024-10-20T12:30:00Z,FINISHED,34,671,678,3.0,4.0,AWAY_TEAM,2003
499073,2293,2024-10-20T14:45:00Z,FINISHED,34,684,681,1.0,2.0,AWAY_TEAM,2003
499074,2293,2024-10-25T18:00:00Z,FINISHED,34,1911,1915,1.0,0.0,HOME_TEAM,2003
499075,2293,2024-10-26T14:30:00Z,FINISHED,34,1920,677,1.0,0.0,HOME_TEAM,2003
499077,2293,2024-10-26T16:45:00Z,FINISHED,34,674,684,6.0,0.0,HOME_TEAM,2003
499076,2293,2024-10-26T18:00:00Z,FINISHED,34,681,683,4.0,1.0,HOME_TEAM,2003
499078,2293,2024-10-26T19:00:00Z,FINISHED,34,673,6806,2.0,0.0,HOME_TEAM,2003
499079,2293,2024-10-27T11:15:00Z,FINISHED,34,676,675,0.0,2.0,AWAY_TEAM,2003
499081,2293,2024-10-27T13:30:00Z,FINISHED,34,666,671,5.0,0.0,HOME_TEAM,2003
499082,2293,2024-10-27T15:45:00Z,FINISHED,34,678,672,1.0,0.0,HOME_TEAM,2003
499080,2293,2024-10-27T19:00:00Z,FINISHED,34,682,718,2.0,2.0,DRAW,2003
499026,2293,2024-10-30T17:00:00Z,FINISHED,34,675,678,0.0,2.0,AWAY_TEAM,2003
499085,2293,2024-11-02T15:30:00Z,FINISHED,34,672,666,0.0,1.0,AWAY_TEAM,2003
499084,2293,2024-11-02T17:45:00Z,FINISHED,34,671,681,2.0,0.0,HOME_TEAM,2003
499086,2293,2024-11-02T17:45:00Z,FINISHED,34,678,674,3.0,2.0,HOME_TEAM,2003
499083,2293,2024-11-02T20:00:00Z,FINISHED,34,675,682,3.0,2.0,HOME_TEAM,2003
499087,2293,2024-11-02T20:00:00Z,FINISHED,34,1920,673,3.0,0.0,HOME_TEAM,2003
499088,2293,2024-11-03T11:15:00Z,FINISHED,34,718,684,2.0,2.0,DRAW,2003
499089,2293,2024-11-03T13:30:00Z,FINISHED,34,1915,677,6.0,0.0,HOME_TEAM,2003
499090,2293,2024-11-03T13:30:00Z,FINISHED,34,6806,676,1.0,4.0,AWAY_TEAM,2003
499091,2293,2024-11-03T15:45:00Z,FINISHED,34,683,1911,2.0,0.0,HOME_TEAM,2003
499092,2293,2024-11-08T19:00:00Z,FINISHED,34,676,671,1.0,0.0,HOME_TEAM,2003
499093,2293,2024-11-09T15:30:00Z,FINISHED,34,677,6806,1.0,0.0,HOME_TEAM,2003
499094,2293,2024-11-09T17:45:00Z,FINISHED,34,684,1920,3.0,1.0,HOME_TEAM,2003
499095,2293,2024-11-09T19:00:00Z,FINISHED,34,681,674,0.0,3.0,AWAY_TEAM,2003
499096,2293,2024-11-09T20:00:00Z,FINISHED,34,683,1915,0.0,3.0,AWAY_TEAM,2003
499097,2293,2024-11-10T11:15:00Z,FINISHED,34,1911,675,1.0,4.0,AWAY_TEAM,2003
499098,2293,2024-11-10T13:30:00Z,FINISHED,34,673,718,1.0,0.0,HOME_TEAM,2003
499099,2293,2024-11-10T13:30:00Z,FINISHED,34,666,678,2.0,2.0,DRAW,2003
499100,2293,2024-11-10T15:45:00Z,FINISHED,34,682,672,1.0,2.0,AWAY_TEAM,2003
499102,2293,2024-11-23T15:30:00Z,FINISHED,34,718,1911,3.0,0.0,HOME_TEAM,2003
499103,2293,2024-11-23T17:45:00Z,FINISHED,34,675,673,3.0,0.0,HOME_TEAM,2003
499104,2293,2024-11-23T17:45:00Z,FINISHED,34,671,683,2.0,2.0,DRAW,2003
499101,2293,2024-11-23T20:00:00Z,FINISHED,34,674,677,5.0,0.0,HOME_TEAM,2003
499105,2293,2024-11-23T20:00:00Z,FINISHED,34,1920,666,1.0,2.0,AWAY_TEAM,2003
499106,2293,2024-11-24T11:15:00Z,FINISHED,34,1915,676,1.0,2.0,AWAY_TEAM,2003
499107,2293,2024-11-24T13:30:00Z,FINISHED,34,6806,682,1.0,2.0,AWAY_TEAM,2003
499108,2293,2024-11-24T13:30:00Z,FINISHED,34,672,681,2.0,2.0,DRAW,2003
499109,2293,2024-11-24T15:45:00Z,FINISHED,34,678,684,2.0,0.0,HOME_TEAM,2003
499110,2293,2024-11-29T19:00:00Z,FINISHED,34,673,683,1.0,1.0,DRAW,2003
499111,2293,2024-11-30T15:30:00Z,FINISHED,34,681,1911,1.0,0.0,HOME_TEAM,2003
499112,2293,2024-11-30T17:45:00Z,FINISHED,34,677,672,2.0,0.0,HOME_TEAM,2003
499113,2293,2024-11-30T19:00:00Z,FINISHED,34,675,1920,1.0,1.0,DRAW,2003
499114,2293,2024-11-30T20:00:00Z,FINISHED,34,684,6806,1.0,0.0,HOME_TEAM,2003
499115,2293,2024-12-01T11:15:00Z,FINISHED,34,676,674,2.0,5.0,AWAY_TEAM,2003
499116,2293,2024-12-01T13:30:00Z,FINISHED,34,682,671,1.0,0.0,HOME_TEAM,2003
499117,2293,2024-12-01T13:30:00Z,FINISHED,34,666,718,3.0,2.0,HOME_TEAM,2003
499118,2293,2024-12-01T15:45:00Z,FINISHED,34,1915,678,1.0,2.0,AWAY_TEAM,2003
499035,2293,2024-12-04T19:00:00Z,FINISHED,34,678,676,2.0,2.0,DRAW,2003
499124,2293,2024-12-06T19:00:00Z,FINISHED,34,674,666,6.0,1.0,HOME_TEAM,2003
499122,2293,2024-12-07T15:30:00Z,FINISHED,34,718,1915,5.0,0.0,HOME_TEAM,2003
499126,2293,2024-12-07T17:45:00Z,FINISHED,34,6806,681,0.0,2.0,AWAY_TEAM,2003
499125,2293,2024-12-07T19:00:00Z,FINISHED,34,683,675,2.0,3.0,AWAY_TEAM,2003
499123,2293,2024-12-07T20:00:00Z,FINISHED,34,671,1920,2.0,2.0,DRAW,2003
499121,2293,2024-12-08T11:15:00Z,FINISHED,34,677,684,0.0,0.0,DRAW,2003
499120,2293,2024-12-08T13:30:00Z,FINISHED,34,682,678,2.0,1.0,HOME_TEAM,2003
499127,2293,2024-12-08T13:30:00Z,FINISHED,34,672,673,1.0,2.0,AWAY_TEAM,2003
499119,2293,2024-12-08T15:45:00Z,FINISHED,34,1911,676,1.0,3.0,AWAY_TEAM,2003
499134,2293,2024-12-13T19:00:00Z,FINISHED,34,684,672,0.0,1.0,AWAY_TEAM,2003
499135,2293,2024-12-14T17:45:00Z,FINISHED,34,673,674,1.0,0.0,HOME_TEAM,2003
499131,2293,2024-12-14T19:00:00Z,FINISHED,34,1920,683,3.0,2.0,HOME_TEAM,2003
499130,2293,2024-12-14T20:00:00Z,FINISHED,34,675,671,5.0,2.0,HOME_TEAM,2003
499129,2293,2024-12-15T11:15:00Z,FINISHED,34,676,718,3.0,3.0,DRAW,2003
499133,2293,2024-12-15T13:30:00Z,FINISHED,34,1915,6806,1.0,1.0,DRAW,2003
499136,2293,2024-12-15T13:30:00Z,FINISHED,34,666,677,2.0,0.0,HOME_TEAM,2003
499128,2293,2024-12-15T15:45:00Z,FINISHED,34,678,1911,3.0,0.0,HOME_TEAM,2003
499132,2293,2024-12-15T19:00:00Z,FINISHED,34,681,682,1.0,2.0,AWAY_TEAM,2003
499143,2293,2024-12-20T19:00:00Z,FINISHED,34,683,684,1.0,1.0,DRAW,2003
499140,2293,2024-12-21T15:30:00Z,FINISHED,34,718,681,2.0,1.0,HOME_TEAM,2003
499137,2293,2024-12-21T17:45:00Z,FINISHED,34,1911,673,3.0,0.0,HOME_TEAM,2003
499138,2293,2024-12-21T19:00:00Z,FINISHED,34,682,666,1.0,0.0,HOME_TEAM,2003
499144,2293,2024-12-22T11:15:00Z,FINISHED,34,6806,678,0.0,2.0,AWAY_TEAM,2003
499139,2293,2024-12-22T13:30:00Z,FINISHED,34,676,1920,2.0,5.0,AWAY_TEAM,2003
499142,2293,2024-12-22T13:30:00Z,FINISHED,34,674,675,3.0,0.0,HOME_TEAM,2003
499145,2293,2024-12-22T15:45:00Z,FINISHED,34,672,1915,4.0,1.0,HOME_TEAM,2003
499149,2293,2025-01-10T19:00:00Z,FINISHED,34,1920,718,0.0,3.0,AWAY_TEAM,2003
499150,2293,2025-01-11T15:30:00Z,FINISHED,34,671,6806,1.0,1.0,DRAW,2003
499146,2293,2025-01-11T17:45:00Z,FINISHED,34,678,683,2.0,1.0,HOME_TEAM,2003
499152,2293,2025-01-11T19:00:00Z,FINISHED,34,684,1915,0.0,1.0,AWAY_TEAM,2003
499153,2293,2025-01-11T20:00:00Z,FINISHED,34,674,682,2.0,2.0,DRAW,2003
499154,2293,2025-01-12T11:15:00Z,FINISHED,34,666,672,6.0,2.0,HOME_TEAM,2003
499147,2293,2025-01-12T13:30:00Z,FINISHED,34,677,1911,0.0,0.0,DRAW,2003
499148,2293,2025-01-12T13:30:00Z,FINISHED,34,675,676,1.0,2.0,AWAY_TEAM,2003
499151,2293,2025-01-12T15:45:00Z,FINISHED,34,681,673,2.0,4.0,AWAY_TEAM,2003
499160,2293,2025-01-18T15:30:00Z,FINISHED,34,684,674,3.0,1.0,HOME_TEAM,2003
499156,2293,2025-01-18T17:45:00Z,FINISHED,34,676,682,0.0,0.0,DRAW,2003
499163,2293,2025-01-18T19:00:00Z,FINISHED,34,672,675,1.0,1.0,DRAW,2003
499157,2293,2025-01-18T20:00:00Z,FINISHED,34,718,677,2.0,1.0,HOME_TEAM,2003
499158,2293,2025-01-19T11:15:00Z,FINISHED,34,681,666,2.0,1.0,HOME_TEAM,2003
499155,2293,2025-01-19T13:30:00Z,FINISHED,34,1911,671,0.0,2.0,AWAY_TEAM,2003
499161,2293,2025-01-19T13:30:00Z,FINISHED,34,673,678,0.0,2.0,AWAY_TEAM,2003
499159,2293,2025-01-19T15:45:00Z,FINISHED,34,1915,1920,4.0,1.0,HOME_TEAM,2003
499162,2293,2025-01-19T19:00:00Z,FINISHED,34,6806,683,1.0,1.0,DRAW,2003
499169,2293,2025-01-24T19:00:00Z,FINISHED,34,671,676,1.0,1.0,DRAW,2003
499170,2293,2025-01-25T17:45:00Z,FINISHED,34,674,681,3.0,2.0,HOME_TEAM,2003
499166,2293,2025-01-25T20:15:00Z,FINISHED,34,677,673,1.0,0.0,HOME_TEAM,2003
499168,2293,2025-01-26T11:15:00Z,FINISHED,34,1920,684,1.0,4.0,AWAY_TEAM,2003
499171,2293,2025-01-26T13:30:00Z,FINISHED,34,683,672,2.0,0.0,HOME_TEAM,2003
499165,2293,2025-01-26T15:45:00Z,FINISHED,34,682,6806,1.0,2.0,AWAY_TEAM,2003
499141,2293,2025-01-28T19:00:00Z,FINISHED,34,671,677,1.0,1.0,DRAW,2003
499176,2293,2025-01-31T19:00:00Z,FINISHED,34,681,671,1.0,1.0,DRAW,2003
499178,2293,2025-02-01T17:45:00Z,FINISHED,34,684,676,3.0,3.0,DRAW,2003
499179,2293,2025-02-01T19:00:00Z,FINISHED,34,673,1920,2.0,2.0,DRAW,2003
499177,2293,2025-02-01T20:00:00Z,FINISHED,34,1915,674,3.0,3.0,DRAW,2003
499174,2293,2025-02-02T11:15:00Z,FINISHED,34,1911,683,1.0,4.0,AWAY_TEAM,2003
499173,2293,2025-02-02T13:30:00Z,FINISHED,34,678,675,2.0,1.0,HOME_TEAM,2003
499175,2293,2025-02-02T13:30:00Z,FINISHED,34,718,666,2.0,2.0,DRAW,2003
499180,2293,2025-02-02T15:45:00Z,FINISHED,34,6806,677,1.0,0.0,HOME_TEAM,2003
499181,2293,2025-02-02T19:00:00Z,FINISHED,34,672,682,0.0,2.0,AWAY_TEAM,2003
499187,2293,2025-02-08T15:30:00Z,FINISHED,34,671,718,4.0,2.0,HOME_TEAM,2003
499188,2293,2025-02-08T17:45:00Z,FINISHED,34,674,672,1.0,1.0,DRAW,2003
499183,2293,2025-02-08T19:00:00Z,FINISHED,34,677,1915,2.0,1.0,HOME_TEAM,2003
499185,2293,2025-02-08T20:00:00Z,FINISHED,34,675,6806,3.0,0.0,HOME_TEAM,2003
499184,2293,2025-02-09T11:15:00Z,FINISHED,34,676,1911,0.0,1.0,AWAY_TEAM,2003
499186,2293,2025-02-09T13:30:00Z,FINISHED,34,1920,678,0.0,2.0,AWAY_TEAM,2003
499189,2293,2025-02-09T13:30:00Z,FINISHED,34,683,681,5.0,0.0,HOME_TEAM,2003
499182,2293,2025-02-09T15:45:00Z,FINISHED,34,682,684,2.0,0.0,HOME_TEAM,2003
499190,2293,2025-02-09T15:45:00Z,FINISHED,34,673,666,3.0,3.0,DRAW,2003
499193,2293,2025-02-14T19:00:00Z,FINISHED,34,718,6806,1.0,0.0,HOME_TEAM,2003
499197,2293,2025-02-15T15:30:00Z,FINISHED,34,674,676,2.0,2.0,DRAW,2003
499194,2293,2025-02-15T17:45:00Z,FINISHED,34,681,675,0.0,0.0,DRAW,2003
499199,2293,2025-02-15T20:00:00Z,FINISHED,34,672,677,1.0,3.0,AWAY_TEAM,2003
499195,2293,2025-02-16T11:15:00Z,FINISHED,34,1915,1911,2.0,2.0,DRAW,2003
499196,2293,2025-02-16T13:30:00Z,FINISHED,34,684,673,1.0,1.0,DRAW,2003
499198,2293,2025-02-16T13:30:00Z,FINISHED,34,666,683,2.0,0.0,HOME_TEAM,2003
499191,2293,2025-02-16T15:45:00Z,FINISHED,34,678,671,4.0,0.0,HOME_TEAM,2003
499167,2293,2025-02-22T19:00:00Z,FINISHED,34,675,1911,2.0,1.0,HOME_TEAM,2003
499164,2293,2025-02-23T13:30:00Z,FINISHED,34,678,718,2.0,0.0,HOME_TEAM,2003
499172,2293,2025-02-23T13:30:00Z,FINISHED,34,666,1915,2.0,0.0,HOME_TEAM,2003
499192,2293,2025-02-23T15:45:00Z,FINISHED,34,682,1920,1.0,0.0,HOME_TEAM,2003
499206,2293,2025-02-28T19:00:00Z,FINISHED,34,683,1920,1.0,2.0,AWAY_TEAM,2003
499202,2293,2025-03-01T15:30:00Z,FINISHED,34,676,681,1.0,0.0,HOME_TEAM,2003
499204,2293,2025-03-01T17:45:00Z,FINISHED,34,718,674,3.0,2.0,HOME_TEAM,2003
499201,2293,2025-03-01T19:00:00Z,FINISHED,34,677,666,1.0,1.0,DRAW,2003
499203,2293,2025-03-01T20:00:00Z,FINISHED,34,675,1915,0.0,0.0,DRAW,2003
499207,2293,2025-03-02T11:15:00Z,FINISHED,34,673,682,3.0,1.0,HOME_TEAM,2003
499200,2293,2025-03-02T13:30:00Z,FINISHED,34,1911,678,0.0,1.0,AWAY_TEAM,2003
499205,2293,2025-03-02T13:30:00Z,FINISHED,34,671,684,4.0,2.0,HOME_TEAM,2003
499208,2293,2025-03-02T15:45:00Z,FINISHED,34,6806,672,4.0,0.0,HOME_TEAM,2003
499212,2293,2025-03-07T19:00:00Z,FINISHED,34,681,6806,1.0,1.0,DRAW,2003
499211,2293,2025-03-08T15:30:00Z,FINISHED,34,1920,671,1.0,0.0,HOME_TEAM,2003
499215,2293,2025-03-08T19:00:00Z,FINISHED,34,674,673,2.0,1.0,HOME_TEAM,2003
499217,2293,2025-03-09T11:15:00Z,FINISHED,34,672,676,2.0,3.0,AWAY_TEAM,2003
499213,2293,2025-03-09T13:30:00Z,FINISHED,34,1915,718,2.0,3.0,AWAY_TEAM,2003
499214,2293,2025-03-09T13:30:00Z,FINISHED,34,684,678,0.0,1.0,AWAY_TEAM,2003
499216,2293,2025-03-09T15:45:00Z,FINISHED,34,666,1911,1.0,0.0,HOME_TEAM,2003
499219,2293,2025-03-14T19:00:00Z,FINISHED,34,1911,681,1.0,1.0,DRAW,2003
499221,2293,2025-03-15T15:30:00Z,FINISHED,34,676,1915,0.0,1.0,AWAY_TEAM,2003
499225,2293,2025-03-15T17:45:00Z,FINISHED,34,6806,684,1.0,1.0,DRAW,2003
499223,2293,2025-03-15T19:00:00Z,FINISHED,34,683,674,0.0,3.0,AWAY_TEAM,2003
499224,2293,2025-03-15T20:00:00Z,FINISHED,34,673,671,1.0,1.0,DRAW,2003
499222,2293,2025-03-16T11:15:00Z,FINISHED,34,718,672,1.0,0.0,HOME_TEAM,2003
499220,2293,2025-03-16T13:30:00Z,FINISHED,34,677,1920,1.0,0.0,HOME_TEAM,2003
499226,2293,2025-03-16T13:30:00Z,FINISHED,34,666,675,2.0,6.0,AWAY_TEAM,2003
499218,2293,2025-03-16T15:45:00Z,FINISHED,34,678,682,2.0,2.0,DRAW,2003
499231,2293,2025-03-29T15:30:00Z,FINISHED,34,681,677,1.0,1.0,DRAW,2003
499229,2293,2025-03-29T17:45:00Z,FINISHED,34,1920,6806,0.0,3.0,AWAY_TEAM,2003
499235,2293,2025-03-29T17:45:00Z,FINISHED,34,672,1911,0.0,2.0,AWAY_TEAM,2003
499232,2293,2025-03-29T20:00:00Z,FINISHED,34,1915,682,3.0,3.0,DRAW,2003
499233,2293,2025-03-29T20:00:00Z,FINISHED,34,684,683,2.0,0.0,HOME_TEAM,2003
499227,2293,2025-03-30T10:15:00Z,FINISHED,34,676,673,2.0,0.0,HOME_TEAM,2003
499230,2293,2025-03-30T12:30:00Z,FINISHED,34,671,666,2.0,1.0,HOME_TEAM,2003
499234,2293,2025-03-30T12:30:00Z,FINISHED,34,674,678,0.0,2.0,AWAY_TEAM,2003
499228,2293,2025-03-30T14:45:00Z,FINISHED,34,675,718,3.0,2.0,HOME_TEAM,2003
499209,2293,2025-04-01T18:00:00Z,FINISHED,34,682,683,2.0,2.0,DRAW,2003
499210,2293,2025-04-02T18:00:00Z,FINISHED,34,675,677,4.0,1.0,HOME_TEAM,2003
499242,2293,2025-04-04T18:00:00Z,FINISHED,34,673,672,3.0,1.0,HOME_TEAM,2003
499238,2293,2025-04-05T14:30:00Z,FINISHED,34,682,675,0.0,1.0,AWAY_TEAM,2003
499244,2293,2025-04-05T16:45:00Z,FINISHED,34,666,1920,1.0,1.0,DRAW,2003
499239,2293,2025-04-05T18:00:00Z,FINISHED,34,677,674,1.0,3.0,AWAY_TEAM,2003
499237,2293,2025-04-05T19:00:00Z,FINISHED,34,1911,684,2.0,2.0,DRAW,2003
499241,2293,2025-04-06T10:15:00Z,FINISHED,34,683,671,0.0,0.0,DRAW,2003
499240,2293,2025-04-06T12:30:00Z,FINISHED,34,718,676,2.0,2.0,DRAW,2003
499243,2293,2025-04-06T12:30:00Z,FINISHED,34,6806,1915,2.0,0.0,HOME_TEAM,2003
499236,2293,2025-04-06T14:45:00Z,FINISHED,34,678,681,3.0,1.0,HOME_TEAM,2003
499249,2293,2025-04-11T18:00:00Z,FINISHED,34,1915,683,2.0,1.0,HOME_TEAM,2003
499246,2293,2025-04-12T14:30:00Z,FINISHED,34,1920,675,0.0,2.0,AWAY_TEAM,2003
499252,2293,2025-04-12T16:45:00Z,FINISHED,34,6806,673,3.0,1.0,HOME_TEAM,2003
499251,2293,2025-04-12T18:00:00Z,FINISHED,34,674,1911,5.0,0.0,HOME_TEAM,2003
499248,2293,2025-04-12T19:00:00Z,FINISHED,34,681,718,1.0,1.0,DRAW,2003
499245,2293,2025-04-13T10:15:00Z,FINISHED,34,676,677,3.0,1.0,HOME_TEAM,2003
499247,2293,2025-04-13T12:30:00Z,FINISHED,34,671,682,1.0,0.0,HOME_TEAM,2003
499250,2293,2025-04-13T12:30:00Z,FINISHED,34,684,666,1.0,1.0,DRAW,2003
499253,2293,2025-04-13T14:45:00Z,FINISHED,34,672,678,1.0,2.0,AWAY_TEAM,2003
499270,2293,2025-04-19T18:00:00Z,FINISHED,34,673,1911,2.0,1.0,HOME_TEAM,2003
499264,2293,2025-04-20T10:15:00Z,FINISHED,34,676,678,4.0,0.0,HOME_TEAM,2003
499257,2293,2025-04-23T18:00:00Z,FINISHED,34,677,671,4.0,1.0,HOME_TEAM,2003
499256,2293,2025-04-24T16:45:00Z,FINISHED,34,682,681,1.0,1.0,DRAW,2003
499262,2293,2025-04-24T19:00:00Z,FINISHED,34,666,674,1.0,3.0,AWAY_TEAM,2003
499260,2293,2025-04-25T16:45:00Z,FINISHED,34,683,676,0.0,4.0,AWAY_TEAM,2003
499258,2293,2025-04-25T19:00:00Z,FINISHED,34,675,684,4.0,0.0,HOME_TEAM,2003
499259,2293,2025-04-27T10:15:00Z,FINISHED,34,1920,672,1.0,0.0,HOME_TEAM,2003
499254,2293,2025-04-27T12:30:00Z,FINISHED,34,678,6806,1.0,1.0,DRAW,2003
499261,2293,2025-04-27T12:30:00Z,FINISHED,34,673,1915,1.0,0.0,HOME_TEAM,2003
499255,2293,2025-04-27T14:45:00Z,FINISHED,34,1911,718,0.0,0.0,DRAW,2003
